******************************************************************
* Optimized Ganymede Orbiter Trajectory (60s step)
******************************************************************
Title: Ganymede Orbiter Analysis
Planet: Jupiter
Coordinates: PEI
Columns: JDCT, X, Y, Z
Format: CSV
******************************************************************
$$BEGIN
2460312.497222222, 1004256.265265, 317897.746430, 165379.993894
2460312.497916667, 1004130.970332, 318455.126698, 165593.954103
2460312.498611111, 1004006.933655, 319012.362392, 165811.086465
2460312.499305556, 1003884.044391, 319569.452934, 166031.444445
2460312.500000000, 1003762.189955, 320126.397777, 166255.077703
2460312.500694444, 1003641.256157, 320683.196406, 166482.032034
2460312.501388889, 1003521.127328, 321239.848336, 166712.349319
2460312.502083333, 1003401.686457, 321796.353115, 166946.067481
2460312.502777778, 1003282.815323, 322352.710320, 167183.220440
2460312.503472222, 1003164.394634, 322908.919563, 167423.838076
2460312.504166667, 1003046.304165, 323464.980487, 167667.946195
2460312.504861111, 1002928.422890, 324020.892766, 167915.566506
2460312.505555556, 1002810.629130, 324576.656107, 168166.716589
2460312.506250000, 1002692.800683, 325132.270250, 168421.409885
2460312.506944444, 1002574.814972, 325687.734967, 168679.655675
2460312.507638889, 1002456.549180, 326243.050062, 168941.459073
2460312.508333333, 1002337.880395, 326798.215372, 169206.821020
2460312.509027778, 1002218.685746, 327353.230764, 169475.738286
2460312.509722222, 1002098.842546, 327908.096139, 169748.203471
2460312.510416667, 1001978.228431, 328462.811430, 170024.205017
2460312.511111111, 1001856.721504, 329017.376601, 170303.727218
2460312.511805556, 1001734.200468, 329571.791646, 170586.750242
2460312.512500000, 1001610.544768, 330126.056592, 170873.250153
2460312.513194445, 1001485.634729, 330680.171497, 171163.198935
2460312.513888889, 1001359.351693, 331234.136447, 171456.564528
2460312.514583333, 1001231.578152, 331787.951560, 171753.310863
2460312.515277778, 1001102.197886, 332341.616984, 172053.397903
2460312.515972222, 1000971.096095, 332895.132895, 172356.781688
2460312.516666667, 1000838.159528, 333448.499498, 172663.414384
2460312.517361111, 1000703.276616, 334001.717026, 172973.244342
2460312.518055555, 1000566.337600, 334554.785740, 173286.216149
2460312.518750000, 1000427.234653, 335107.705927, 173602.270696
2460312.519444444, 1000285.862011, 335660.477904, 173921.345244
2460312.520138889, 1000142.116088, 336213.102009, 174243.373496
2460312.520833333, 999995.895597, 336765.578608, 174568.285669
2460312.521527778, 999847.101672, 337317.908091, 174896.008575
2460312.522222222, 999695.637973, 337870.090871, 175226.465706
2460312.522916667, 999541.410806, 338422.127386, 175559.577319
2460312.523611111, 999384.329227, 338974.018093, 175895.260526
2460312.524305556, 999224.305149, 339525.763474, 176233.429391
2460312.525000000, 999061.253441, 340077.364029, 176573.995025
2460312.525694444, 998895.092033, 340628.820279, 176916.865690
2460312.526388889, 998725.742007, 341180.132764, 177261.946904
2460312.527083333, 998553.127690, 341731.302041, 177609.141545
2460312.527777778, 998377.176742, 342282.328684, 177958.349967
2460312.528472222, 998197.820243, 342833.213285, 178309.470113
2460312.529166667, 998014.992770, 343383.956450, 178662.397630
2460312.529861111, 997828.632477, 343934.558799, 179017.025993
2460312.530555556, 997638.681165, 344485.020965, 179373.246623
2460312.531250000, 997445.084352, 345035.343596, 179730.949014
2460312.531944444, 997247.791339, 345585.527347, 180090.020864
2460312.532638889, 997046.755264, 346135.572887, 180450.348197
2460312.533333333, 996841.933164, 346685.480892, 180811.815501
2460312.534027778, 996633.286021, 347235.252048, 181174.305862
2460312.534722222, 996420.778810, 347784.887045, 181537.701092
2460312.535416667, 996204.380542, 348334.386583, 181901.881874
2460312.536111111, 995984.064297, 348883.751364, 182266.727898
2460312.536805556, 995759.807260, 349432.982095, 182632.117997
2460312.537500000, 995531.590745, 349982.079487, 182997.930292
2460312.538194444, 995299.400221, 350531.044251, 183364.042331
2460312.538888889, 995063.225326, 351079.877099, 183730.331233
2460312.539583333, 994823.059879, 351628.578744, 184096.673829
2460312.540277778, 994578.901893, 352177.149896, 184462.946807
2460312.540972222, 994330.753569, 352725.591262, 184829.026854
2460312.541666667, 994078.621304, 353273.903548, 185194.790799
2460312.542361111, 993822.515673, 353822.087454, 185560.115758
2460312.543055556, 993562.451426, 354370.143672, 185924.879275
2460312.543750000, 993298.447464, 354918.072892, 186288.959467
2460312.544444445, 993030.526820, 355465.875791, 186652.235161
2460312.545138889, 992758.716632, 356013.553041, 187014.586040
2460312.545833333, 992483.048111, 356561.105303, 187375.892778
2460312.546527778, 992203.556503, 357108.533227, 187736.037183
2460312.547222222, 991920.281050, 357655.837451, 188094.902330
2460312.547916667, 991633.264940, 358203.018600, 188452.372700
2460312.548611111, 991342.555263, 358750.077286, 188808.334309
2460312.549305555, 991048.202947, 359297.014106, 189162.674847
2460312.550000000, 990750.262707, 359843.829641, 189515.283800
2460312.550694444, 990448.792974, 360390.524457, 189866.052585
2460312.551388889, 990143.855831, 360937.099100, 190214.874670
2460312.552083333, 989835.516938, 361483.554101, 190561.645699
2460312.552777778, 989523.845457, 362029.889969, 190906.263610
2460312.553472222, 989208.913968, 362576.107195, 191248.628759
2460312.554166667, 988890.798389, 363122.206249, 191588.644024
2460312.554861111, 988569.577884, 363668.187579, 191926.214927
2460312.555555556, 988245.334773, 364214.051611, 192261.249735
2460312.556250000, 987918.154435, 364759.798750, 192593.659570
2460312.556944444, 987588.125207, 365305.429374, 192923.358504
2460312.557638889, 987255.338287, 365850.943841, 193250.263667
2460312.558333333, 986919.887623, 366396.342482, 193574.295333
2460312.559027778, 986581.869807, 366941.625602, 193895.377015
2460312.559722222, 986241.383963, 367486.793483, 194213.435551
2460312.560416667, 985898.531632, 368031.846376, 194528.401187
2460312.561111111, 985553.416654, 368576.784511, 194840.207659
2460312.561805556, 985206.145051, 369121.608086, 195148.792263
2460312.562500000, 984856.824903, 369666.317273, 195454.095933
2460312.563194444, 984505.566224, 370210.912217, 195756.063301
2460312.563888889, 984152.480837, 370755.393032, 196054.642765
2460312.564583333, 983797.682242, 371299.759806, 196349.786546
2460312.565277778, 983441.285492, 371844.012597, 196641.450741
2460312.565972222, 983083.407054, 372388.151431, 196929.595374
2460312.566666667, 982724.164681, 372932.176310, 197214.184441
2460312.567361111, 982363.677275, 373476.087200, 197495.185951
2460312.568055556, 982002.064753, 374019.884042, 197772.571961
2460312.568750000, 981639.447905, 374563.566746, 198046.318610
2460312.569444444, 981275.948262, 375107.135189, 198316.406147
2460312.570138889, 980911.687954, 375650.589221, 198582.818947
2460312.570833333, 980546.789569, 376193.928662, 198845.545540
2460312.571527778, 980181.376018, 376737.153299, 199104.578612
2460312.572222222, 979815.570388, 377280.262893, 199359.915025
2460312.572916667, 979449.495806, 377823.257171, 199611.555812
2460312.573611111, 979083.275299, 378366.135833, 199859.506184
2460312.574305556, 978717.031648, 378908.898548, 200103.775516
2460312.575000000, 978350.887253, 379451.544956, 200344.377347
2460312.575694445, 977984.963990, 379994.074667, 200581.329358
2460312.576388889, 977619.383072, 380536.487264, 200814.653355
2460312.577083333, 977254.264910, 381078.782299, 201044.375244
2460312.577777778, 976889.728976, 381620.959297, 201270.525007
2460312.578472222, 976525.893665, 382163.017754, 201493.136662
2460312.579166667, 976162.876157, 382704.957139, 201712.248230
2460312.579861111, 975800.792287, 383246.776893, 201927.901691
2460312.580555555, 975439.756404, 383788.476433, 202140.142938
2460312.581250000, 975079.881249, 384330.055145, 202349.021726
2460312.581944444, 974721.277814, 384871.512393, 202554.591613
2460312.582638889, 974364.055224, 385412.847515, 202756.909905
2460312.583333333, 974008.320603, 385954.059823, 202956.037587
2460312.584027778, 973654.178951, 386495.148607, 203152.039258
2460312.584722222, 973301.733026, 387036.113130, 203344.983056
2460312.585416667, 972951.083221, 387576.952637, 203534.940580
2460312.586111111, 972602.327446, 388117.666347, 203721.986811
2460312.586805556, 972255.561018, 388658.253459, 203906.200026
2460312.587500000, 971910.876545, 389198.713152, 204087.661709
2460312.588194444, 971568.363820, 389739.044583, 204266.456456
2460312.588888889, 971228.109715, 390279.246892, 204442.671885
2460312.589583333, 970890.198078, 390819.319200, 204616.398524
2460312.590277778, 970554.709637, 391359.260610, 204787.729721
2460312.590972222, 970221.721902, 391899.070209, 204956.761525
2460312.591666667, 969891.309074, 392438.747066, 205123.592583
2460312.592361111, 969563.541957, 392978.290237, 205288.324023
2460312.593055556, 969238.487877, 393517.698765, 205451.059336
2460312.593750000, 968916.210597, 394056.971677, 205611.904260
2460312.594444444, 968596.770246, 394596.107990, 205770.966654
2460312.595138889, 968280.223243, 395135.106707, 205928.356377
2460312.595833333, 967966.622235, 395673.966825, 206084.185153
2460312.596527778, 967656.016029, 396212.687327, 206238.566449
2460312.597222222, 967348.449537, 396751.267190, 206391.615337
2460312.597916667, 967043.963720, 397289.705383, 206543.448364
2460312.598611111, 966742.595541, 397828.000870, 206694.183412
2460312.599305556, 966444.377919, 398366.152607, 206843.939561
2460312.600000000, 966149.339691, 398904.159547, 206992.836953
2460312.600694444, 965857.505577, 399442.020640, 207140.996644
2460312.601388889, 965568.896149, 399979.734832, 207288.540472
2460312.602083333, 965283.527807, 400517.301069, 207435.590903
2460312.602777778, 965001.412760, 401054.718297, 207582.270897
2460312.603472222, 964722.559010, 401591.985460, 207728.703757
2460312.604166667, 964446.970345, 402129.101507, 207875.012985
2460312.604861111, 964174.646331, 402666.065388, 208021.322141
2460312.605555556, 963905.582313, 403202.876057, 208167.754693
2460312.606250000, 963639.769426, 403739.532471, 208314.433873
2460312.606944445, 963377.194597, 404276.033596, 208461.482535
2460312.607638889, 963117.840567, 404812.378401, 208609.023006
2460312.608333333, 962861.685912, 405348.565865, 208757.176946
2460312.609027778, 962608.705063, 405884.594976, 208906.065204
2460312.609722222, 962358.868345, 406420.464728, 209055.807674
2460312.610416667, 962112.142004, 406956.174130, 209206.523159
2460312.611111111, 961868.488257, 407491.722198, 209358.329227
2460312.611805555, 961627.865328, 408027.107965, 209511.342077
2460312.612500000, 961390.227506, 408562.330473, 209665.676400
2460312.613194444, 961155.525194, 409097.388779, 209821.445248
2460312.613888889, 960923.704973, 409632.281957, 209978.759900
2460312.614583333, 960694.709661, 410167.009095, 210137.729733
2460312.615277778, 960468.478388, 410701.569296, 210298.462094
2460312.615972222, 960244.946662, 411235.961684, 210461.062178
2460312.616666667, 960024.046449, 411770.185398, 210625.632901
2460312.617361111, 959805.706254, 412304.239597, 210792.274785
2460312.618055556, 959589.851206, 412838.123459, 210961.085841
2460312.618750000, 959376.403147, 413371.836183, 211132.161455
2460312.619444444, 959165.280723, 413905.376988, 211305.594276
2460312.620138889, 958956.399481, 414438.745115, 211481.474115
2460312.620833333, 958749.671970, 414971.939827, 211659.887835
2460312.621527778, 958545.007843, 415504.960409, 211840.919259
2460312.622222222, 958342.313964, 416037.806170, 212024.649067
2460312.622916667, 958141.494515, 416570.476443, 212211.154707
2460312.623611111, 957942.451114, 417102.970585, 212400.510310
2460312.624305556, 957745.082922, 417635.287977, 212592.786598
2460312.625000000, 957549.286769, 418167.428025, 212788.050813
2460312.625694444, 957354.957270, 418699.390163, 212986.366632
2460312.626388889, 957161.986949, 419231.173847, 213187.794103
2460312.627083333, 956970.266361, 419762.778563, 213392.389570
2460312.627777778, 956779.684227, 420294.203821, 213600.205617
2460312.628472222, 956590.127554, 420825.449159, 213811.291003
2460312.629166667, 956401.481772, 421356.514142, 214025.690610
2460312.629861111, 956213.630863, 421887.398361, 214243.445392
2460312.630555556, 956026.457498, 422418.101436, 214464.592333
2460312.631250000, 955839.843170, 422948.623014, 214689.164401
2460312.631944444, 955653.668333, 423478.962771, 214917.190512
2460312.632638889, 955467.812536, 424009.120408, 215148.695504
2460312.633333333, 955282.154565, 424539.095656, 215383.700100
2460312.634027778, 955096.572580, 425068.888273, 215622.220897
2460312.634722222, 954910.944258, 425598.498046, 215864.270337
2460312.635416667, 954725.146929, 426127.924789, 216109.856702
2460312.636111111, 954539.057720, 426657.168343, 216358.984100
2460312.636805556, 954352.553694, 427186.228577, 216611.652465
2460312.637500000, 954165.511992, 427715.105389, 216867.857555
2460312.638194445, 953977.809973, 428243.798703, 217127.590958
2460312.638888889, 953789.325353, 428772.308470, 217390.840105
2460312.639583333, 953599.936350, 429300.634668, 217657.588281
2460312.640277778, 953409.521815, 429828.777303, 217927.814644
2460312.640972222, 953217.961380, 430356.736404, 218201.494254
2460312.641666667, 953025.135589, 430884.512031, 218478.598098
2460312.642361111, 952830.926036, 431412.104264, 218759.093121
2460312.643055555, 952635.215504, 431939.513214, 219042.942269
2460312.643750000, 952437.888096, 432466.739012, 219330.104529
2460312.644444444, 952238.829366, 432993.781816, 219620.534972
2460312.645138889, 952037.926458, 433520.641809, 219914.184812
2460312.645833333, 951835.068227, 434047.319194, 220211.001453
2460312.646527778, 951630.145370, 434573.814201, 220510.928554
2460312.647222222, 951423.050554, 435100.127080, 220813.906091
2460312.647916667, 951213.678535, 435626.258103, 221119.870428
2460312.648611111, 951001.926283, 436152.207564, 221428.754384
2460312.649305556, 950787.693099, 436677.975778, 221740.487314
2460312.650000000, 950570.880730, 437203.563080, 222054.995188
2460312.650694444, 950351.393486, 437728.969824, 222372.200676
2460312.651388889, 950129.138347, 438254.196382, 222692.023232
2460312.652083333, 949904.025074, 438779.243146, 223014.379193
2460312.652777778, 949675.966309, 439304.110523, 223339.181869
2460312.653472222, 949444.877681, 439828.798940, 223666.341643
2460312.654166667, 949210.677905, 440353.308836, 223995.766074
2460312.654861111, 948973.288868, 440877.640668, 224327.360005
2460312.655555556, 948732.635732, 441401.794906, 224661.025667
2460312.656250000, 948488.647011, 441925.772033, 224996.662796
2460312.656944444, 948241.254661, 442449.572546, 225334.168744
2460312.657638889, 947990.394156, 442973.196954, 225673.438602
2460312.658333333, 947736.004567, 443496.645775, 226014.365315
2460312.659027778, 947478.028628, 444019.919539, 226356.839808
2460312.659722222, 947216.412810, 444543.018785, 226700.751114
2460312.660416667, 946951.107380, 445065.944059, 227045.986496
2460312.661111111, 946682.066457, 445588.695917, 227392.431584
2460312.661805556, 946409.248074, 446111.274921, 227739.970502
2460312.662500000, 946132.614219, 446633.681635, 228088.486003
2460312.663194444, 945852.130886, 447155.916634, 228437.859607
2460312.663888889, 945567.768111, 447677.980492, 228787.971737
2460312.664583333, 945279.500011, 448199.873789, 229138.701855
2460312.665277778, 944987.304812, 448721.597104, 229489.928606
2460312.665972222, 944691.164878, 449243.151021, 229841.529956
2460312.666666667, 944391.066728, 449764.536122, 230193.383333
2460312.667361111, 944087.001056, 450285.752987, 230545.365774
2460312.668055556, 943778.962740, 450806.802198, 230897.354060
2460312.668750000, 943466.950848, 451327.684332, 231249.224865
2460312.669444445, 943150.968642, 451848.399962, 231600.854900
2460312.670138889, 942831.023571, 452368.949660, 231952.121051
2460312.670833333, 942507.127267, 452889.333990, 232302.900526
2460312.671527778, 942179.295525, 453409.553510, 232653.070996
2460312.672222222, 941847.548290, 453929.608772, 233002.510738
2460312.672916667, 941511.909634, 454449.500321, 233351.098775
2460312.673611111, 941172.407723, 454969.228691, 233698.715019
2460312.674305555, 940829.074789, 455488.794408, 234045.240407
2460312.675000000, 940481.947091, 456008.197989, 234390.557041
2460312.675694444, 940131.064869, 456527.439937, 234734.548324
2460312.676388889, 939776.472302, 457046.520745, 235077.099098
2460312.677083333, 939418.217455, 457565.440892, 235418.095770
2460312.677777778, 939056.352221, 458084.200845, 235757.426451
2460312.678472222, 938690.932260, 458602.801056, 236094.981083
2460312.679166667, 938322.016939, 459121.241963, 236430.651564
2460312.679861111, 937949.669255, 459639.523986, 236764.331875
2460312.680555556, 937573.955767, 460157.647531, 237095.918201
2460312.681250000, 937194.946519, 460675.612985, 237425.309050
2460312.681944444, 936812.714954, 461193.420721, 237752.405375
2460312.682638889, 936427.337831, 461711.071089, 238077.110679
2460312.683333333, 936038.895136, 462228.564423, 238399.331134
2460312.684027778, 935647.469989, 462745.901037, 238718.975683
2460312.684722222, 935253.148547, 463263.081225, 239035.956149
2460312.685416667, 934856.019905, 463780.105261, 239350.187331
2460312.686111111, 934456.175990, 464296.973397, 239661.587108
2460312.686805556, 934053.711459, 464813.685863, 239970.076525
2460312.687500000, 933648.723586, 465330.242870, 240275.579891
2460312.688194444, 933241.312153, 465846.644604, 240578.024858
2460312.688888889, 932831.579330, 466362.891228, 240877.342510
2460312.689583333, 932419.629563, 466878.982884, 241173.467438
2460312.690277778, 932005.569448, 467394.919689, 241466.337814
2460312.690972222, 931589.507613, 467910.701737, 241755.895466
2460312.691666667, 931171.554592, 468426.329098, 242042.085936
2460312.692361111, 930751.822696, 468941.801817, 242324.858551
2460312.693055556, 930330.425886, 469457.119915, 242604.166473
2460312.693750000, 929907.479641, 469972.283389, 242879.966759
2460312.694444444, 929483.100828, 470487.292210, 243152.220403
2460312.695138889, 929057.407565, 471002.146324, 243420.892386
2460312.695833333, 928630.519088, 471516.845654, 243685.951714
2460312.696527778, 928202.555613, 472031.390095, 243947.371452
2460312.697222222, 927773.638201, 472545.779519, 244205.128755
2460312.697916667, 927343.888614, 473060.013772, 244459.204898
2460312.698611111, 926913.429184, 473574.092674, 244709.585292
2460312.699305556, 926482.382664, 474088.016021, 244956.259504
2460312.700000000, 926050.872096, 474601.783584, 245199.221270
2460312.700694445, 925619.020664, 475115.395108, 245438.468499
2460312.701388889, 925186.951556, 475628.850313, 245674.003281
2460312.702083333, 924754.787822, 476142.148897, 245905.831879
2460312.702777778, 924322.652235, 476655.290530, 246133.964728
2460312.703472222, 923890.667147, 477168.274860, 246358.416422
2460312.704166667, 923458.954351, 477681.101509, 246579.205695
2460312.704861111, 923027.634942, 478193.770078, 246796.355406
2460312.705555555, 922596.829177, 478706.280141, 247009.892511
2460312.706250000, 922166.656337, 479218.631253, 247219.848030
2460312.706944444, 921737.234588, 479730.822942, 247426.257018
2460312.707638889, 921308.680850, 480242.854716, 247629.158523
2460312.708333333, 920881.110657, 480754.726060, 247828.595544
2460312.709027778, 920454.638026, 481266.436439, 248024.614980
2460312.709722222, 920029.375327, 481777.985294, 248217.267581
2460312.710416667, 919605.433149, 482289.372048, 248406.607888
2460312.711111111, 919182.920178, 482800.596102, 248592.694173
2460312.711805556, 918761.943065, 483311.656838, 248775.588373
2460312.712500000, 918342.606306, 483822.553619, 248955.356020
2460312.713194444, 917925.012117, 484333.285789, 249132.066169
2460312.713888889, 917509.260322, 484843.852674, 249305.791314
2460312.714583333, 917095.448227, 485354.253583, 249476.607312
2460312.715277778, 916683.670516, 485864.487807, 249644.593291
2460312.715972222, 916274.019132, 486374.554623, 249809.831567
2460312.716666667, 915866.583177, 486884.453291, 249972.407540
2460312.717361111, 915461.448800, 487394.183056, 250132.409605
2460312.718055556, 915058.699103, 487903.743151, 250289.929048
2460312.718750000, 914658.414036, 488413.132791, 250445.059939
2460312.719444444, 914260.670310, 488922.351184, 250597.899025
2460312.720138889, 913865.541302, 489431.397523, 250748.545619
2460312.720833333, 913473.096968, 489940.270989, 250897.101487
2460312.721527778, 913083.403764, 490448.970755, 251043.670726
2460312.722222222, 912696.524564, 490957.495982, 251188.359647
2460312.722916667, 912312.518584, 491465.845825, 251331.276652
2460312.723611111, 911931.441319, 491974.019427, 251472.532104
2460312.724305556, 911553.344467, 492482.015929, 251612.238204
2460312.725000000, 911178.275875, 492989.834460, 251750.508856
2460312.725694444, 910806.279480, 493497.474147, 251887.459538
2460312.726388889, 910437.395254, 494004.934111, 252023.207164
2460312.727083333, 910071.659159, 494512.213469, 252157.869949
2460312.727777778, 909709.103105, 495019.311336, 252291.567270
2460312.728472222, 909349.754908, 495526.226824, 252424.419528
2460312.729166667, 908993.638258, 496032.959043, 252556.548005
2460312.729861111, 908640.772695, 496539.507102, 252688.074724
2460312.730555556, 908291.173579, 497045.870112, 252819.122301
2460312.731250000, 907944.852075, 497552.047184, 252949.813808
2460312.731944445, 907601.815142, 498058.037431, 253080.272625
2460312.732638889, 907262.065518, 498563.839969, 253210.622294
2460312.733333333, 906925.601723, 499069.453918, 253340.986376
2460312.734027778, 906592.418059, 499574.878400, 253471.488305
2460312.734722222, 906262.504615, 500080.112545, 253602.251243
2460312.735416667, 905935.847282, 500585.155487, 253733.397936
2460312.736111111, 905612.427766, 501090.006369, 253865.050570
2460312.736805555, 905292.223615, 501594.664339, 253997.330625
2460312.737500000, 904975.208241, 502099.128556, 254130.358737
2460312.738194444, 904661.350956, 502603.398185, 254264.254553
2460312.738888889, 904350.617007, 503107.472403, 254399.136592
2460312.739583333, 904042.967618, 503611.350397, 254535.122106
2460312.740277778, 903738.360034, 504115.031366, 254672.326944
2460312.740972222, 903436.747577, 504618.514519, 254810.865415
2460312.741666667, 903138.079699, 505121.799080, 254950.850154
2460312.742361111, 902842.302042, 505624.884285, 255092.391994
2460312.743055556, 902549.356505, 506127.769383, 255235.599834
2460312.743750000, 902259.181309, 506630.453641, 255380.580511
2460312.744444444, 901971.711076, 507132.936338, 255527.438681
2460312.745138889, 901686.876904, 507635.216769, 255676.276691
2460312.745833333, 901404.606448, 508137.294247, 255827.194467
2460312.746527778, 901124.824009, 508639.168100, 255980.289392
2460312.747222222, 900847.450618, 509140.837676, 256135.656200
2460312.747916667, 900572.404137, 509642.302339, 256293.386861
2460312.748611111, 900299.599349, 510143.561472, 256453.570478
2460312.749305556, 900028.948063, 510644.614475, 256616.293185
2460312.750000000, 899760.359217, 511145.460771, 256781.638048
2460312.750694444, 899493.738982, 511646.099800, 256949.684966
2460312.751388889, 899228.990877, 512146.531022, 257120.510586
2460312.752083333, 898966.015878, 512646.753918, 257294.188212
2460312.752777778, 898704.712538, 513146.767991, 257470.787721
2460312.753472222, 898444.977102, 513646.572763, 257650.375485
2460312.754166667, 898186.703628, 514146.167779, 257833.014295
2460312.754861111, 897929.784114, 514645.552604, 258018.763292
2460312.755555556, 897674.108620, 515144.726826, 258207.677896
2460312.756250000, 897419.565398, 515643.690054, 258399.809747
2460312.756944444, 897166.041021, 516142.441920, 258595.206646
2460312.757638889, 896913.420514, 516640.982078, 258793.912501
2460312.758333333, 896661.587489, 517139.310205, 258995.967280
2460312.759027778, 896410.424277, 517637.425999, 259201.406962
2460312.759722222, 896159.812065, 518135.329182, 259410.263500
2460312.760416667, 895909.631034, 518633.019499, 259622.564786
2460312.761111111, 895659.760495, 519130.496715, 259838.334619
2460312.761805556, 895410.079030, 519627.760621, 260057.592679
2460312.762500000, 895160.464632, 520124.811028, 260280.354506
2460312.763194445, 894910.794843, 520621.647771, 260506.631482
2460312.763888889, 894660.946897, 521118.270707, 260736.430820
2460312.764583333, 894410.797859, 521614.679714, 260969.755558
2460312.765277778, 894160.224767, 522110.874695, 261206.604551
2460312.765972222, 893909.104775, 522606.855573, 261446.972480
2460312.766666667, 893657.315289, 523102.622292, 261690.849855
2460312.767361111, 893404.734113, 523598.174820, 261938.223025
2460312.768055555, 893151.239586, 524093.513145, 262189.074197
2460312.768750000, 892896.710721, 524588.637275, 262443.381456
2460312.769444444, 892641.027347, 525083.547241, 262701.118788
2460312.770138889, 892384.070242, 525578.243094, 262962.256113
2460312.770833333, 892125.721275, 526072.724903, 263226.759320
2460312.771527778, 891865.863535, 526566.992759, 263494.590301
2460312.772222222, 891604.381472, 527061.046772, 263765.707001
2460312.772916667, 891341.161026, 527554.887071, 264040.063460
2460312.773611111, 891076.089756, 528048.513803, 264317.609872
2460312.774305556, 890809.056975, 528541.927133, 264598.292636
2460312.775000000, 890539.953871, 529035.127246, 264882.054418
2460312.775694444, 890268.673637, 529528.114341, 265168.834221
2460312.776388889, 889995.111590, 530020.888636, 265458.567449
2460312.777083333, 889719.165295, 530513.450364, 265751.185983
2460312.777777778, 889440.734682, 531005.799774, 266046.618260
2460312.778472222, 889159.722159, 531497.937130, 266344.789351
2460312.779166667, 888876.032730, 531989.862712, 266645.621051
2460312.779861111, 888589.574098, 532481.576813, 266949.031963
2460312.780555556, 888300.256780, 532973.079737, 267254.937596
2460312.781250000, 888007.994203, 533464.371805, 267563.250461
2460312.781944444, 887712.702809, 533955.453347, 267873.880166
2460312.782638889, 887414.302150, 534446.324707, 268186.733526
2460312.783333333, 887112.714984, 534936.986237, 268501.714667
2460312.784027778, 886807.867361, 535427.438302, 268818.725134
2460312.784722222, 886499.688713, 535917.681275, 269137.664008
2460312.785416667, 886188.111935, 536407.715537, 269458.428019
2460312.786111111, 885873.073462, 536897.541480, 269780.911666
2460312.786805556, 885554.513345, 537387.159502, 270105.007339
2460312.787500000, 885232.375320, 537876.570005, 270430.605439
2460312.788194444, 884906.606875, 538365.773403, 270757.594511
2460312.788888889, 884577.159311, 538854.770110, 271085.861367
2460312.789583333, 884243.987801, 539343.560547, 271415.291219
2460312.790277778, 883907.051439, 539832.145138, 271745.767811
2460312.790972222, 883566.313291, 540320.524312, 272077.173554
2460312.791666667, 883221.740438, 540808.698499, 272409.389660
2460312.792361111, 882873.304015, 541296.668130, 272742.296283
2460312.793055556, 882520.979244, 541784.433639, 273075.772656
2460312.793750000, 882164.745466, 542271.995459, 273409.697229
2460312.794444445, 881804.586162, 542759.354021, 273743.947811
2460312.795138889, 881440.488976, 543246.509759, 274078.401716
2460312.795833333, 881072.445727, 543733.463100, 274412.935898
2460312.796527778, 880700.452421, 544220.214473, 274747.427098
2460312.797222222, 880324.509256, 544706.764301, 275081.751987
2460312.797916667, 879944.620620, 545193.113003, 275415.787308
2460312.798611111, 879560.795089, 545679.260994, 275749.410018
2460312.799305555, 879173.045413, 546165.208684, 276082.497436
2460312.800000000, 878781.388507, 546650.956475, 276414.927377
2460312.800694444, 878385.845426, 547136.504763, 276746.578300
2460312.801388889, 877986.441346, 547621.853939, 277077.329448
2460312.802083333, 877583.205528, 548107.004381, 277407.060986
2460312.802777778, 877176.171290, 548591.956463, 277735.654143
2460312.803472222, 876765.375966, 549076.710547, 278062.991344
2460312.804166667, 876350.860861, 549561.266985, 278388.956354
2460312.804861111, 875932.671204, 550045.626119, 278713.434405
2460312.805555556, 875510.856098, 550529.788280, 279036.312336
2460312.806250000, 875085.468456, 551013.753787, 279357.478716
2460312.806944444, 874656.564948, 551497.522946, 279676.823980
2460312.807638889, 874224.205928, 551981.096051, 279994.240551
2460312.808333333, 873788.455366, 552464.473382, 280309.622966
2460312.809027778, 873349.380776, 552947.655206, 280622.867996
2460312.809722222, 872907.053133, 553430.641775, 280933.874767
2460312.810416667, 872461.546795, 553913.433325, 281242.544876
2460312.811111111, 872012.939414, 554396.030079, 281548.782502
2460312.811805556, 871561.311846, 554878.432243, 281852.494518
2460312.812500000, 871106.748058, 555360.640006, 282153.590599
2460312.813194444, 870649.335030, 555842.653543, 282451.983322
2460312.813888889, 870189.162656, 556324.473009, 282747.588270
2460312.814583333, 869726.323638, 556806.098545, 283040.324127
2460312.815277778, 869260.913381, 557287.530271, 283330.112771
2460312.815972222, 868793.029879, 557768.768293, 283616.879365
2460312.816666667, 868322.773607, 558249.812695, 283900.552439
2460312.817361111, 867850.247401, 558730.663546, 284181.063976
2460312.818055556, 867375.556343, 559211.320893, 284458.349489
2460312.818750000, 866898.807637, 559691.784769, 284732.348089
2460312.819444444, 866420.110486, 560172.055182, 285003.002565
2460312.820138889, 865939.575970, 560652.132125, 285270.259437
2460312.820833333, 865457.316915, 561132.015572, 285534.069029
2460312.821527778, 864973.447761, 561611.705474, 285794.385515
2460312.822222222, 864488.084440, 562091.201766, 286051.166980
2460312.822916667, 864001.344231, 562570.504362, 286304.375462
2460312.823611111, 863513.345635, 563049.613156, 286553.976997
2460312.824305556, 863024.208234, 563528.528023, 286799.941662
2460312.825000000, 862534.052559, 564007.248819, 287042.243601
2460312.825694445, 862042.999943, 564485.775378, 287280.861061
2460312.826388889, 861551.172394, 564964.107517, 287515.776417
2460312.827083333, 861058.692443, 565442.245032, 287746.976189
2460312.827777778, 860565.683013, 565920.187701, 287974.451059
